y_true,y_prob
0,0.5083947547824046
0,0.5089523789729736
0,0.5164914588591769
1,0.48850708486976685
1,0.45950976966907847
0,0.5014151431752836
0,0.45982166348763553
1,0.5808673396643218
1,0.4819361913570392
1,0.5308511278749577
1,0.4788457755991315
1,0.523289600540708
1,0.5037101069609787
0,0.513270617975381
1,0.45331079117074763
1,0.579454862941691
0,0.49932034099823064
1,0.5421777582546752
0,0.42553721532563693
1,0.4516274668307408
1,0.6134501889472996
1,0.541050149622088
1,0.500377810059503
0,0.48246256551895794
1,0.5164447696970768
1,0.5613896953502703
0,0.4832576029121022
0,0.45434968931586517
1,0.5403032068474108
0,0.4427897901695115
0,0.5452406344371165
1,0.5237376343454171
1,0.5247190679945944
1,0.45814269525885626
0,0.48747330488911633
0,0.4564594869980149
0,0.4637584697558227
1,0.5119085289491705
0,0.45605838785408964
0,0.5404299634907067
1,0.5519306577434253
0,0.4789946170214611
0,0.4590449038062731
0,0.5114239752946025
0,0.5118945224486005
1,0.47278595451540734
0,0.46869567227316256
1,0.5422062162258302
1,0.5588523988028175
0,0.5141138105202554
0,0.47588139228338633
0,0.5410884711224574
1,0.5187411419528664
0,0.5405792066945049
0,0.5066521651711092
1,0.4548392781049092
1,0.46903686468244493
0,0.500063613084467
1,0.5286357177730601
0,0.4579385679458103
1,0.45634765245526165
1,0.5520642722514744
0,0.4512468310540599
1,0.550969111429049
0,0.4507777316334054
1,0.4769122632112898
1,0.45616038008751664
1,0.5759025135441871
1,0.5211789792850938
1,0.5723645131582098
1,0.5070867455049431
1,0.5189198051299136
1,0.45082336422696545
0,0.522338320962354
1,0.4520679971723653
1,0.5428738718452838
1,0.5191940907462516
0,0.5432923049859149
0,0.47085543067025026
1,0.5537106671295369
1,0.5199935217228109
1,0.4508187215263271
0,0.48822460034149384
1,0.535329195658955
1,0.5014999790598237
1,0.5312608273245473
0,0.5255459155779723
1,0.4728124115447553
0,0.5191697599160979
1,0.5127925344808442
0,0.47429538663995013
1,0.5433485327977507
1,0.5395366141915389
1,0.6282078608313887
1,0.5027800147233037
1,0.5412092331364197
1,0.45773574110699805
0,0.5481432579291805
0,0.4730517891921714
0,0.45270958423439794
1,0.5091086172274056
0,0.45444096837328135
1,0.4793533312494142
1,0.49430733020834405
0,0.4576940218697654
1,0.4627992740603037
0,0.4571253760880621
1,0.5111522301731523
1,0.540229311068746
0,0.46333289902557406
1,0.5023374640948635
1,0.49654713366300995
0,0.5113102426803828
